date,sigma,VaR_0.95,ES_0.95,VaR_0.99,ES_0.99
2022-05-11,0.00623993095683119,0.00899756179512811,0.013590594092928291,0.016181654930689973,0.02171913994983905
2022-05-12,0.006044398888963543,0.008699018520739506,0.013148125331353237,0.015657993686844937,0.021021958212887437
2022-05-13,0.005925111509194801,0.008516887551953855,0.012878190380153646,0.015338525998777542,0.02059663164865414
2022-05-16,0.007167867666026471,0.01041435887915455,0.01569041849009871,0.018666794563517795,0.02502775594185031
2022-05-17,0.006962486234855385,0.010100777349387594,0.015225661642325309,0.018116755396630227,0.024295455688071028
2022-05-18,0.006875951889497159,0.009968654536531108,0.015029843406258379,0.017885004751225723,0.023986912103068615
2022-05-19,0.0066714972700905205,0.009656488086254269,0.014567183837249018,0.017337447711217254,0.023257916454220953
2022-05-20,0.006438972823860315,0.00930146391906779,0.014041005165477155,0.016714715889960666,0.022428836093774822
2022-05-23,0.006266335370030369,0.009037876716668898,0.013650344537629082,0.016252369509682917,0.021813286525682825
2022-05-24,0.006235748568571352,0.00899117601964139,0.013581129782680168,0.016170453930965098,0.02170422738463479
2022-05-25,0.006264125353243734,0.00903450240750759,0.013645343499173821,0.01624645078672341,0.02180540657351538
2022-05-26,0.006088953780015519,0.008767046047936163,0.01324894842232174,0.015777317692989293,0.02118082144525673
2022-05-27,0.005940410219197092,0.008540246006798698,0.012912809771960986,0.01537949800708488,0.020651180149720144
2022-05-30,0.00584490590888973,0.008394427626068002,0.012696693436836961,0.015123724586011217,0.02031065359736188
2022-05-31,0.005875829147841518,0.008441642004313195,0.012766669514889532,0.015206541189700856,0.020420912327194216
2022-06-01,0.00573309751780775,0.008223715765135146,0.012443682660265878,0.014824286638134898,0.019911993831982302
2022-06-02,0.00561337896833126,0.008040926475605625,0.012172772016799047,0.014503664219450013,0.019485129905366216
2022-06-03,0.005720111232997618,0.008203887979178398,0.012414296046499334,0.014789507616306093,0.019865690426616563
2022-06-06,0.0055676471800179895,0.007971102032098325,0.012069285729561077,0.014381188323743764,0.019322070372687766
2022-06-07,0.005920723192891924,0.008510187360356632,0.012868260076131864,0.01532677349598549,0.020580984834217525
2022-06-08,0.006098562840451514,0.008781717402858373,0.013270692728088979,0.0158030520525497,0.02121508314727982
2022-06-09,0.005981448119834293,0.008602903704658042,0.013005674278896356,0.015489403038657562,0.02079750333424483
2022-06-10,0.00600301453978332,0.008635831856539402,0.01305447684734724,0.015547160819357943,0.02087439974455676
2022-06-13,0.005847199028287294,0.008397928818383815,0.012701882527869697,0.01512986586896858,0.020318829857051995
2022-06-14,0.005962185931606317,0.008573493711667216,0.012962085947512133,0.015437816301215258,0.020728822805302853
2022-06-15,0.005973594294188579,0.008590912286317726,0.0129879018871604,0.015468369434546339,0.020769500030924273
2022-06-16,0.005902266072167395,0.00848200656465914,0.012826493528893423,0.015277342837874991,0.020515174823480243
2022-06-17,0.008200182782171729,0.011990523537646604,0.0180264403814295,0.021431473644836423,0.028708539629172216
2022-06-20,0.009633847390562108,0.014179478685677004,0.02127067448945244,0.02527102078548492,0.033820359868091905
2022-06-21,0.00977422853707957,0.014393816147561349,0.0215883424440005,0.02564698042524838,0.03432089756828413
2022-06-22,0.009684805953147212,0.014257283499476605,0.021385988424013486,0.025407494687484117,0.034002055789191084
2022-06-23,0.015744659962921667,0.023509620868605932,0.035098808670181315,0.04163660085346497,0.05560884177719313
2022-06-24,0.015719836781993998,0.02347172021222918,0.03504263638988377,0.041570121027712945,0.055520333183259926
2022-06-27,0.019022370448813056,0.028514111598066372,0.042515927075923395,0.05041475151040792,0.06729572216821453
2022-06-28,0.022996281297962964,0.03458157853569754,0.051508474596175795,0.06105742061777761,0.08146494821136425
2022-06-29,0.021771846326492598,0.03271208045466609,0.04873770542586047,0.05777821865791523,0.07709914924292173
2022-06-30,0.020933576169878274,0.031432188516187315,0.046840787124390194,0.05553321814379004,0.07411024491537857
2022-07-01,0.019812550770477125,0.02972057876818145,0.044304023075523516,0.052530960961967355,0.07011315920128285
2022-07-04,0.018717957093903188,0.02804932563874267,0.04182707127020947,0.049599491498004,0.06621031743720648
2022-07-05,0.018275878858019665,0.027374349480018982,0.04082669413676111,0.048415546371231834,0.06463406001957205
2022-07-06,0.01750982171274122,0.02620471418175672,0.03909318637988252,0.04636394203887023,0.061902635670748954
2022-07-07,0.016749559489849852,0.02504392671660508,0.037372791930503815,0.0443278572900649,0.059191873477752184
2022-07-08,0.03658934408563019,0.05533580835516075,0.08226816390576883,0.0974614756900723,0.12993185815686173
2022-07-11,0.03528896282013626,0.053350353564098375,0.07932553615987924,0.09397887931400233,0.12529526795831658
2022-07-12,0.052259880471221834,0.0792619770649754,0.11772896020053776,0.13942928519000744,0.1858061292951659
2022-07-13,0.04935539579543238,0.07482733688048844,0.11115641303973046,0.1316506835793383,0.17545000871965555
2022-07-14,0.04683733182220086,0.07098269353432712,0.10545829579506104,0.12490696871617663,0.16647169516854465
2022-07-15,0.04633442593427975,0.07021484418804547,0.10432027200262675,0.12356011893507564,0.1646785529781733
2022-07-18,0.043765987345249606,0.06629328761271108,0.09850816223432522,0.11668149405815,0.15552062560451274
2022-07-19,0.042301057503614535,0.06405659592095574,0.09519317815068448,0.11275821440697999,0.15029732723386027
2022-07-20,0.041540198529628064,0.06289489732123742,0.09347143331555627,0.11072053147827438,0.14758443728775605
2022-07-21,0.043793817547199264,0.06633577946434215,0.09857113909088558,0.1167560270916741,0.1556198559187347
2022-07-22,0.04213986160343141,0.06381047797015872,0.09482840857041655,0.11232651005017978,0.14972257323619265
2022-07-25,0.03975139518323653,0.06016370742439401,0.0894235571282348,0.10592987490934978,0.14120634781270247
2022-07-26,0.037617455613009734,0.056905554868701004,0.08459467351230858,0.10021489699385257,0.1335976536872584
2022-07-27,0.038183290083238064,0.05776948515566677,0.0858750981507258,0.10173027800383978,0.1356151716477799
2022-07-28,0.0383569097385299,0.058034572007937615,0.08626798139847044,0.10219525485207528,0.13623422331621124
2022-07-29,0.03665141476713499,0.05543057943134308,0.08240862341133769,0.09762770934492788,0.13015317502839696
2022-08-01,0.034560108970785444,0.052237521192872116,0.07767621559774127,0.09202691042473227,0.1226964942726712
2022-08-02,0.032602735806790475,0.049248954662828665,0.0732468834208866,0.08678480115383606,0.11571735863922517
2022-08-03,0.03191762020955842,0.04820290295395599,0.0716965379806276,0.08494996920152931,0.11327453640909256
2022-08-04,0.030560433842387293,0.04613071670630121,0.06862536618943457,0.08131524110340771,0.10843540409105312
2022-08-05,0.039648429680394344,0.06000649710742246,0.08919055688932578,0.10565411940857962,0.14083921791477594
2022-08-08,0.037382879607459826,0.05654739832919531,0.08406385237487168,0.09958667082009977,0.1327612583645886
2022-08-09,0.035562049370382605,0.05376730897090775,0.07994350266024937,0.09471024191932265,0.1262689750208724
2022-08-10,0.03354755516160525,0.05069152859440012,0.07538491149165814,0.08931515478813644,0.11908617075316004
2022-08-11,0.032531381373030875,0.04914000892042924,0.07308541574817795,0.08659370435859477,0.11546293997219921
2022-08-12,0.030917777521762883,0.04667631801500864,0.0694339978220577,0.08227225566200505,0.10970953518265691
2022-08-15,0.029840184288505135,0.04503102158959812,0.06699551625429791,0.07938631567763017,0.10586730955551084
2022-08-16,0.038955402471407816,0.05894836575092661,0.08762230829336838,0.10379809909317034,0.13836818634136158
2022-08-17,0.03673403752171751,0.055556729929116,0.08259559012373799,0.09784898422278511,0.1304477715934502
2022-08-18,0.03613735536186919,0.054645700614523174,0.08124536036755947,0.09625098894040611,0.12832026427893303
2022-08-19,0.03410932285795236,0.051549249628817496,0.07665613344315833,0.0908196444292945,0.12108918837872767
2022-08-22,0.0324104553661127,0.04895537605453776,0.07281177275392742,0.08626984820606409,0.11503177078105199
2022-08-23,0.03434794698922202,0.051913586948390066,0.07719611506865967,0.09145871202958548,0.12194001754517295
2022-08-24,0.03240245552639135,0.04894316169823784,0.07279366994750336,0.08624842355656936,0.11500324685547247
2022-08-25,0.030696688932791254,0.04633875440203533,0.068933697307531,0.08168015060853018,0.10892123008180893
2022-08-26,0.028973950540932127,0.04370843413779761,0.06503531925079367,0.07706642489622816,0.10277869930694619
2022-08-29,0.027849165909713917,0.04199108470019459,0.062490048450759735,0.07405409998469396,0.09876820981823486
2022-08-30,0.026274875558789167,0.039587418634935215,0.05892759289280627,0.0698379381431667,0.0931549797568272
2022-08-31,0.024869656572826367,0.03744189497798534,0.055747728273967484,0.06607457221506721,0.08814458415208135
2022-09-01,0.025510208341955717,0.03841990551434775,0.0571972303996404,0.06779005622660267,0.090428511284235
2022-09-02,0.02474185213058163,0.03724675994420163,0.05545852009496896,0.06573229468522439,0.08768888947240032
2022-09-05,0.023383160280599162,0.03517227508756197,0.052383941552533696,0.06209353470113046,0.08284438926185705
2022-09-06,0.027866722850857884,0.04201789107908951,0.06252977798510025,0.07410111984050496,0.0988308101827469
2022-09-07,0.026836302637587916,0.040444619605921,0.060198044062171135,0.07134151556460042,0.0951567828893626
2022-09-08,0.03554329322788211,0.053738671621249144,0.0799010594577884,0.09466001044057518,0.12620209882941383
2022-09-09,0.033656421861573096,0.050857749007423535,0.07563126552676272,0.0896067144905432,0.11947434173609645
2022-09-12,0.03264564582676685,0.04931447075953613,0.07334398433944773,0.08689971997344091,0.11587035698157383
2022-09-13,0.034479139462336696,0.05211389491283765,0.07749299000963514,0.09181006316294965,0.12240779245942884
2022-09-14,0.03688352249134152,0.05578496733687277,0.08293385908445082,0.0982493251284131,0.13098076954057553
2022-09-15,0.03479670968914571,0.052598769114771966,0.07821161844998081,0.09266055905240918,0.12354010883466755
2022-09-16,0.032813890795060176,0.049571351404646954,0.07372470522873109,0.08735030268515645,0.11647024486956725
2022-09-19,0.030947088453858167,0.046721070682632614,0.0695003254171486,0.08235075429052498,0.10981404513221513
2022-09-20,0.029519548667966487,0.04454146706749271,0.06626995114631462,0.07852761025041634,0.10472406332846738
2022-09-21,0.02791711834985196,0.042094836193250135,0.06264381776523471,0.07423608578228232,0.09901049846562752
2022-09-22,0.026360749084020398,0.03971853249101726,0.05912191576155876,0.07006791902316427,0.09346116714660815
2022-09-23,0.024957050109514944,0.03757532962575406,0.05594549077077918,0.06630862389071018,0.08845619123715616
2022-09-26,0.02361224735719232,0.03552205099241522,0.052902341813822994,0.06270706078299443,0.08366121346728864
2022-09-27,0.022314459010565127,0.03354055513503131,0.04996558157402764,0.05923140859328607,0.07903386848206836
2022-09-28,0.02163976728070051,0.03251041884877757,0.04843882426299567,0.05742449316337299,0.07662821319869921
2022-09-29,0.020437363407999704,0.030674558402926738,0.04571790918104044,0.05420429345675098,0.07234096748177506
2022-09-30,0.02094030807240483,0.03144246695411854,0.04685602072063071,0.05555124708650488,0.07413424793210946
2022-10-03,0.02026822534448342,0.030416314157588532,0.04533516731002463,0.05375131891560088,0.0717378952072736
2022-10-04,0.019152929650877618,0.028713452668362324,0.04281136899028414,0.05076440665850783,0.0677612391151943
2022-10-05,0.019184258433867306,0.028761286241434758,0.04288226277237458,0.050848309363815666,0.06787294383749137
2022-10-06,0.019068516197927626,0.02858456808732676,0.04262035011346063,0.05053833604895969,0.06746025770385058
2022-10-07,0.019123125312439593,0.02866794665553635,0.04274392486788493,0.05068458662126975,0.06765496989466428
2022-10-10,0.018213536336201264,0.02727916335121526,0.040685619484795967,0.048248584691360695,0.06441177388450843
2022-10-11,0.017219111451572323,0.02576085045027676,0.03843533925209769,0.04558538075926844,0.06086609017188696
2022-10-12,0.018098757323345187,0.027103915870314382,0.04042588649967962,0.04794119101780633,0.06400252218262004
2022-10-13,0.017121288541883755,0.025611491973750986,0.038213976167384305,0.04532339781640543,0.06051729650937376
2022-10-14,0.016586019325699627,0.024794229484678364,0.037002717524354176,0.04388987467825364,0.058608760861253995
2022-10-17,0.015829182347238395,0.023638671768789362,0.035290074047374116,0.04186296319590184,0.055910211590093156
2022-10-18,0.014995844171920599,0.022366310103280877,0.03340431630734107,0.03963117119273101,0.05293889254830094
2022-10-19,0.014892217702889614,0.02220809060652406,0.033169820370594925,0.039353645535380705,0.05256940593436052
2022-10-20,0.014204673267520796,0.021158330486554338,0.03161397872189216,0.03751230882703231,0.0501179235309406
2022-10-21,0.013732491968060992,0.020437392213957472,0.03054548148208238,0.03624774363682087,0.04843433176973505
2022-10-24,0.013039489307794359,0.019379298339064,0.02897728843732846,0.034391789066193695,0.04596338772630676
2022-10-25,0.012907708450258756,0.019178092014498112,0.028679082043518184,0.03403886216001087,0.045493514890840026
2022-10-26,0.013153401481512762,0.019553222308188258,0.02923505985550638,0.034696861227650345,0.046369548659390566
2022-10-27,0.012472313355977337,0.01851331984430098,0.027693828165402626,0.0328728153876228,0.04394108662983069
2022-10-28,0.012318537302162777,0.018278530701379258,0.027345848926839653,0.03246098237991063,0.04339278855540656
2022-10-31,0.01405159835406374,0.02092461186234813,0.031267586091137604,0.037102353567741275,0.049572125416025015
2022-11-01,0.014109820494983109,0.021013506890061682,0.031399336749072033,0.037258280311961024,0.049779720076982024
2022-11-02,0.013367537301457748,0.019880170258708255,0.02971962697584211,0.03527034582814089,0.04713306323027853
2022-11-03,0.015567307574090162,0.023238834784973666,0.03469747863411904,0.041161627241477906,0.0549764808154006
2022-11-04,0.01474816446519854,0.02198814650356657,0.03284384285510529,0.03896785154029917,0.0520557751649312
2022-11-07,0.014077964437801224,0.02096486826150369,0.03132724980024749,0.03717296549526735,0.049666135325791595
2022-11-08,0.013743361511337118,0.020453988105752365,0.03057007812960277,0.03627685373939421,0.04847308780164205
2022-11-09,0.013518116376229962,0.020110078173697074,0.030060371782871298,0.03567361689488799,0.04766996227728968
2022-11-10,0.013146952624914379,0.019543376031892306,0.029220466762804095,0.03467959032009786,0.04634655486050303
2022-11-11,0.012647538797248245,0.018780858450953543,0.028090345140040572,0.03334209274723897,0.04456586382794254
2022-11-14,0.01206820782907207,0.01789632137179216,0.026779379328517015,0.03179056629584158,0.04250022326541181
2022-11-15,0.011524952415180886,0.017066865355389826,0.025550048749524306,0.030335655043348873,0.04056321233316211
2022-11-16,0.010997541932651171,0.01626160177832853,0.024356573604544074,0.028923178653617414,0.03868269748817287
2022-11-17,0.010887112442748714,0.016092995258364457,0.024106683138129227,0.02862743358903478,0.038288954280623975
2022-11-18,0.010364269569510823,0.015294705621941032,0.02292354401858335,0.027227189872896143,0.036424725530363425
2022-11-21,0.009909482013848867,0.01460032455443035,0.021894407014469524,0.026009207473996817,0.034803152243392414
2022-11-22,0.009528536602057235,0.014018687527625265,0.021032367112670723,0.024988984293465143,0.033444867708415725
2022-11-23,0.009087534490114482,0.0133453544219743,0.02003442513593382,0.02380792117171395,0.031872447277554776
2022-11-24,0.008994724421176232,0.013203649676664635,0.019824405589203516,0.023559363292325875,0.031541527210199045
2022-11-25,0.009041838897183371,0.013275585242485968,0.019931020755086418,0.023685542212121814,0.031709516801760346
2022-11-28,0.008643910098797182,0.012668017554283807,0.019030549213322912,0.022619835232202172,0.03029067694665413
2022-11-29,0.008709535544847703,0.01276821613429574,0.019179052781860013,0.02279558902584569,0.030524668552044894
2022-11-30,0.008731988594509337,0.012802498014700806,0.019229861701264946,0.02285572132047209,0.030604726295685978
2022-12-01,0.008343213219711572,0.012208906003633117,0.01835010340640518,0.021814528443195702,0.02921852354111281
2022-12-02,0.007988110025459658,0.011666725523909571,0.017546541758919593,0.02086351420587289,0.02795238103842526
2022-12-05,0.0076611589959936196,0.011167528476765439,0.016806685536453567,0.01998789526196395,0.02678661682845668
2022-12-06,0.008743711912794473,0.012820397471632411,0.01925639035295744,0.022887117947644982,0.030646526515435098
2022-12-07,0.00837716065143027,0.012260737795384249,0.018426922918595854,0.021905444242905806,0.02933956521815736
2022-12-08,0.008015280715333101,0.011708210415930995,0.017608026208148553,0.02093628097712642,0.028049259821362096
2022-12-09,0.007764884139130636,0.011325898631626748,0.017041404762453354,0.020265685181875707,0.027156455271053058
2022-12-12,0.007446131869594387,0.010839219657155088,0.016320101482183186,0.019412023622602654,0.026019924249026667
2022-12-13,0.007171459487799759,0.010419842962890336,0.015698546409724155,0.01867641394655804,0.02504056280555318
2022-12-14,0.007429901602951786,0.01081443887822443,0.01628337407445053,0.019368556779998842,0.025962054224879346
2022-12-15,0.007667784128600045,0.01117764389569979,0.01682167752345398,0.02000563826043552,0.026810239150403425
2022-12-16,0.007386556247699862,0.010748258100679513,0.016185288037374856,0.019252472073824245,0.025807503667557078
2022-12-19,0.007197035212551063,0.010458892622086314,0.01575642161853519,0.018744909186144885,0.02513175464124726
2022-12-20,0.006993309813094614,0.010147839563152659,0.015295412198536144,0.018199305095493102,0.02440535907144053
2022-12-21,0.006952680962188023,0.010085806412700273,0.015203473328657138,0.018090495554256413,0.024260494379145767
2022-12-22,0.00710886470909528,0.01032427168193445,0.015556900926625278,0.018508776688730955,0.024817377232888804
2022-12-23,0.007077446974877282,0.010276302295891535,0.015485805857143674,0.018424635760039266,0.02470535534946038
2022-12-26,0.008765504755144,0.012853671330924209,0.019305705291784367,0.02294548211806534,0.030724230248884286
2022-12-27,0.008581501204766402,0.012572730086718477,0.018889324367934588,0.022452695798596465,0.030068154157343378
2022-12-28,0.008328767998406738,0.01218685067677731,0.018317415370876635,0.021775842192706975,0.029167018207027297
2022-12-29,0.008572678774590363,0.012559259778642962,0.018869360124746014,0.022429068140943666,0.03003669723438776
2022-12-30,0.008194896998493347,0.011982453070309644,0.018014479201948135,0.021417317603395738,0.02868969283904601
2023-01-02,0.008451511826364215,0.012374259037508297,0.018595171905339762,0.022104566715101026,0.029604668952036593
2023-01-03,0.008930268314975781,0.013105236474117998,0.01967854811529919,0.023386741148477927,0.03131170495869816
2023-01-04,0.00858740041729149,0.012581737152632319,0.018902673673185173,0.022468494685205107,0.03008918816613661
2023-01-05,0.008351871142621392,0.012222125137880967,0.01836969538673607,0.02183771552820694,0.029249393903189418
2023-01-06,0.008011946404640858,0.011703119506584272,0.01760048100935435,0.020927351243484736,0.028037371129418596
2023-01-09,0.007677651302775072,0.011192709345164423,0.01684400591380489,0.020032063883393837,0.026845421173000386
2023-01-10,0.00795348587210254,0.0116138604965568,0.017468190895945652,0.020770786054364037,0.027828926468332262
2023-01-11,0.007920204139466954,0.0115630451108929,0.01739287779164039,0.02068165308656325,0.027710258382730352
2023-01-12,0.007687267389794655,0.011207391428451011,0.016865766120001006,0.020057817061092574,0.026879707928743838
2023-01-13,0.0073795245865292914,0.010737521983718513,0.01616937611845594,0.019233640337040434,0.02578243184275608
2023-01-16,0.007089523561240783,0.010294741131401816,0.015513133917807002,0.01845697848676169,0.024748415168492476
2023-01-17,0.006882265449120487,0.009978294238005916,0.015044130335958087,0.01790191331523518,0.0240094234921852
2023-01-18,0.0068894012169899,0.009989189307690615,0.015060277837523936,0.017921023863796532,0.024034866515889368
2023-01-19,0.00729203765951586,0.010603944745255174,0.015971402289038646,0.01899933854951449,0.0254704917686754
2023-01-20,0.0070244712162625175,0.010195417576507413,0.015365927217473992,0.018282759535068232,0.024516466990583255
2023-01-23,0.006773404548217481,0.009812082679140417,0.014797789423534956,0.01761036914350604,0.023621273186174796
2023-01-24,0.006570585388073241,0.009502413289159878,0.014338830728977198,0.017067192083932217,0.022898108868943
2023-01-25,0.006490285382933889,0.009379809223600918,0.014157120157325443,0.016852137842289873,0.022611794211348464
2023-01-26,0.006296669019043823,0.009084190894181516,0.01371898643488616,0.016333607112015727,0.021921443035957115
2023-01-27,0.006153268142100194,0.008865242832005207,0.013394485144013642,0.015949560226982018,0.021410138299305857
2023-01-30,0.006023011631503195,0.00866636391864771,0.013099728189006375,0.015600715727448013,0.020945700617560774
2023-01-31,0.006022628761493765,0.008665779343096872,0.01309886179394001,0.015599690349935486,0.020944335470753337
2023-02-01,0.0058784897054615206,0.008445704210539709,0.012772690080457418,0.015213666521764316,0.02043039871069643
2023-02-02,0.005799710791015789,0.00832542258447248,0.012594421579064468,0.01500268596610765,0.020149507596479738
2023-02-03,0.005698056522941349,0.008170214293691951,0.012364388528249694,0.014730442128856103,0.019787052987588396
2023-02-06,0.005552686077595719,0.007948259044989778,0.012035430308643316,0.01434112047405968,0.019268725632424856
2023-02-07,0.00543908314632505,0.00777480723500511,0.01177835867400662,0.014036876505577188,0.018863667322502567
2023-02-08,0.005395311508939327,0.007707975599187042,0.011679308004735926,0.01391965015836719,0.0187075968297461
2023-02-09,0.00528452863175818,0.0075388295186462435,0.0114286178596123,0.013622958675000487,0.01831259359789807
2023-02-10,0.00516908978368478,0.007362574584755762,0.011167391735929805,0.013313797873760084,0.017900989212544856
2023-02-13,0.005309567746922758,0.007577059868841724,0.011485278776660984,0.013690016801756133,0.018401872118769584
2023-02-14,0.006510805393585092,0.009411139691473051,0.014203554810215683,0.016907093197789904,0.022684959584292584
2023-02-15,0.006413762861267482,0.009262972714725936,0.013983957638442585,0.016647200210754602,0.022338948405782624
2023-02-16,0.006200315159839625,0.008937075400848368,0.013500947658842955,0.01607555848444077,0.021577887364222264
2023-02-17,0.006026858516682976,0.008672237439601552,0.013108433290629763,0.015611018204684312,0.02095941692568732
2023-02-20,0.0059862685500154215,0.00861026365858238,0.013016582411745168,0.015502312800683024,0.02081469087756283
2023-02-21,0.006598501569673566,0.009545036416682005,0.014402002148557136,0.01714195538255454,0.02299764574895158
2023-02-22,0.006528150663124447,0.009437622884843344,0.014242805353699213,0.016953546168501355,0.022746805220546618
2023-02-23,0.00677445479756589,0.009813686226235366,0.014800166028731247,0.017613181852879665,0.02362501791548156
2023-02-24,0.006536094733338281,0.009449752090857858,0.014260781959520002,0.016974821459734835,0.02277513029648196
2023-02-27,0.006403738937970273,0.009247667936762894,0.013961274541108182,0.01662035479251059,0.022303207484451252
2023-02-28,0.00647724777765035,0.009359903080255836,0.014127617410657736,0.01681722137731309,0.022565307819646108
2023-03-01,0.006440860412560129,0.009304345936924436,0.014045276582659399,0.01671977110702655,0.02243556640856532
2023-03-02,0.006228759616209894,0.008980505111563297,0.013565314509360528,0.01615173657413107,0.021679307840746308
2023-03-03,0.006758064905402554,0.009788661727048713,0.014763077405023913,0.017569287511606968,0.023566578736622067
2023-03-06,0.006561928312081103,0.009489195448007227,0.014319240665133064,0.01704400726708073,0.02286724152660401
2023-03-07,0.006682241648959245,0.009672892873886917,0.014591497250715065,0.01736622260663005,0.023296226204656538
2023-03-08,0.006474003429127623,0.009354949527410027,0.014120275786909654,0.01680853257449212,0.022553739893407625
2023-03-09,0.006280519721791558,0.009059533741350555,0.013682442252474333,0.016290357116357373,0.0218638617132019
2023-03-10,0.006131047834481169,0.008831316307998945,0.01334420289567849,0.015890051246929323,0.021330910411878626
2023-03-13,0.008103259810185875,0.011842539108618228,0.017807113762269604,0.02117190085649142,0.028362954750453757
2023-03-14,0.007761374531717747,0.011320540074842234,0.017033462885386687,0.02025628597997863,0.027143941547760404
2023-03-15,0.007445692844301219,0.010838549342306013,0.016319108013542024,0.01941084785366814,0.026018358877065974
2023-03-16,0.0073444946134540775,0.010684037340623048,0.016090106927608486,0.01913982534560465,0.02565753029724347
2023-03-17,0.007096328190625464,0.010305130610527454,0.015528532087374026,0.01847520220180928,0.02477267749735474
2023-03-20,0.006829584532607528,0.009897859690951378,0.014924918893342416,0.017760826717170122,0.023821586411141453
2023-03-21,0.006684470412832649,0.009676295806571367,0.014596540711880608,0.01737219153681583,0.023304173000726666
2023-03-22,0.006473338592678873,0.009353934438414615,0.014118771331076214,0.01680675205283395,0.022551369377741406
2023-03-23,0.006551739682713231,0.009473639192676898,0.014296184855067163,0.017016720743770048,0.022830913335544028
2023-03-24,0.006408356396781455,0.0092547179888995,0.013971723370827461,0.016632720969838106,0.022319671320738515
2023-03-27,0.006342579138020756,0.00915428761742704,0.01382287626589453,0.016456560601285874,0.02208513841769705
2023-03-28,0.00613701289476106,0.008840423911919387,0.013357701207559233,0.015906026482704422,0.021352179204932924
2023-03-29,0.006013075791467252,0.00865119362842125,0.013077244414943862,0.015574106208055064,0.020910273762570313
2023-03-30,0.005986685674205153,0.008610900534276412,0.013017526320463907,0.015503429915509327,0.020816178159778445
2023-03-31,0.006758193273572008,0.009788857722795363,0.014763367888859038,0.017569631298874292,0.023567036441306137
2023-04-03,0.006574323299803791,0.00950812042671324,0.014347289235002985,0.017077202715577187,0.02291143662546548
2023-04-04,0.006410699783077414,0.009258295929978844,0.01397702621063053,0.0166389968743275,0.02232802681017808
2023-04-05,0.0062175011634598475,0.008963315423011424,0.01353983780009289,0.01612158491954492,0.021639165127945982
2023-04-06,0.006292403824674699,0.009077678688246455,0.013709334743012988,0.016322184346364375,0.021906235220425216
2023-04-07,0.006248067629925307,0.009009985072059808,0.013609006539063377,0.016203446038407964,0.021748151763311012
2023-04-10,0.006235945296416337,0.00899147638865833,0.013581574957361169,0.016170980794661307,0.02170492882998935
2023-04-11,0.0061040779062716335,0.008790137943930548,0.013283172749243795,0.015817822142483007,0.02123474745712835
2023-04-12,0.00591795577693062,0.008505962000129572,0.012861997701235944,0.015319361982874945,0.020571117440659984
2023-04-13,0.005745830498869959,0.008243156800564755,0.01247249607395906,0.014858387278370567,0.019957394067096325
2023-04-14,0.005588951393693387,0.008003629840852605,0.012117494952447544,0.014438243880686732,0.01939803187023944
2023-04-17,0.00545200114480391,0.007794530759675427,0.01180759076289773,0.014071472647402921,0.018909727248711324
2023-04-18,0.005401008264982371,0.007716673549456941,0.011692199171994828,0.013934906839217113,0.018727908967373405
2023-04-19,0.00583687937971343,0.008382172519637632,0.012678530234948318,0.015102228458557253,0.020282034508872445
2023-04-20,0.005756137516449823,0.008258893813991915,0.012495819784252873,0.014885990861276763,0.019994144378681966
2023-04-21,0.005987190246098949,0.008611670927322325,0.013018668114254606,0.01550478122707881,0.020817977242216276
2023-04-24,0.005921368431074727,0.00851117252622715,0.012869720183124947,0.015328501530844772,0.02058328547104881
2023-04-25,0.0060992696108490745,0.00878279651766051,0.01327229207609331,0.015804944878977278,0.021217603181046
2023-04-26,0.00591544876978571,0.00850213423862672,0.012856324604445402,0.015312647879688963,0.02056217855091725
2023-04-27,0.007369543372155697,0.010722282414813197,0.016146789666979914,0.01920690929905285,0.02574684320274549
2023-04-28,0.0075590222167809485,0.011011583475854916,0.016575560613046707,0.019714359194821056,0.026422441796122176
2023-05-01,0.0073095855530181,0.010630737309983363,0.01601111134950561,0.019046334174520937,0.025533059873258705
2023-05-02,0.007043470651169839,0.010224426391126015,0.015408920965383203,0.018333642583687425,0.024584210656234822
2023-05-03,0.006826344048717042,0.009892912038723181,0.014917586014855714,0.017752148264355415,0.023810032264489345
2023-05-04,0.0066126319282311325,0.009566611003183675,0.01443397768239034,0.017179798388149103,0.023048028420348383
2023-05-05,0.0064216040723800005,0.009274944872880005,0.01400170148480007,0.01666820003144495,0.022366906731201296
2023-05-08,0.006264841503817474,0.009035595844198413,0.013646964073542617,0.01624836873452765,0.021807960052882543
2023-05-09,0.008054605678678474,0.011768252758091902,0.017697014515898613,0.02104159853165429,0.028189475421543052
2023-05-10,0.007729968447011035,0.011272588475565871,0.016962394177539204,0.02017217625024902,0.027031961201388288
2023-05-11,0.007539602715286371,0.010981933293015805,0.016531616298078755,0.019662351151238232,0.026353200356953804
2023-05-12,0.007320183833421084,0.010646919030807476,0.016035094157317513,0.019074717798542147,0.025570848700537177
2023-05-15,0.007181013945595472,0.010434430949129353,0.015720167155387477,0.018702002072884992,0.025074629818469724
2023-05-16,0.007329330322090311,0.010660884119533063,0.016055791711219375,0.019099213328536667,0.025603461074184944
2023-05-17,0.009580413588358492,0.014097894613832082,0.021149759344713706,0.025127917858019048,0.03362983832633916
2023-05-18,0.009522280670985858,0.01400913581487162,0.02101821059039876,0.024972230066488608,0.03342256179748175
2023-05-19,0.010475523055592316,0.015464570239975953,0.023175299102770903,0.027525141710356204,0.03682140674748593
