date,log_return,true_sigma
2020-03-18,0.0020771472700275013,0.006567283534700996
2020-03-19,-0.014592673172507693,0.00640431754393454
2020-03-20,0.004206568170457843,0.0075588926148321255
2020-03-23,0.0008169600213250676,0.007383919258394378
2020-03-24,-0.0004199882601839881,0.007146892635645796
2020-03-25,0.005757601062327818,0.006930943455462135
2020-03-26,0.018824034555642855,0.006888074402834171
2020-03-27,-0.0026478292244447588,0.008459469928594395
2020-03-30,0.0016329551603405529,0.008197504170881224
2020-03-31,-0.01588940544234314,0.007910869368159289
2020-04-01,-0.0031215743100779275,0.00893379413263779
2020-04-02,0.001313851724910616,0.008653361998818226
2020-04-03,-0.0031854744035339166,0.008333402358265407
2020-04-06,0.006357700322987488,0.008098620444532353
2020-04-07,0.0078066311347355,0.007985856249648616
2020-04-08,0.0010324348931783904,0.007979189101605097
2020-04-09,0.004179112933150163,0.007702167993525856
2020-04-10,-0.0030374855349294067,0.007514913331398742
2020-04-13,0.016422703187186187,0.007336731864623231
2020-04-14,0.007349949696784869,0.008409962494031612
2020-04-15,0.002125273811283125,0.008331174413238222
2020-04-16,0.003564388158392566,0.00804232190292997
2020-04-17,0.013994098894273081,0.0078078348736468645
2020-04-20,-0.01637387882799524,0.008451823073763215
2020-04-21,-0.012091973645642835,0.009437595291138837
2020-04-22,-0.003997654861300461,0.009738891539328203
2020-04-23,0.0030552880210265444,0.009432906207178623
2020-04-24,-0.009437991698209228,0.009088680174355252
2020-04-27,-0.010889698913163633,0.009178496113200705
2020-04-28,0.009044283084001537,0.009391396654206342
2020-04-29,-0.0033720513756415843,0.009339104875657981
2020-04-30,0.003229468273250395,0.009038606885971611
2020-05-01,-0.001737646484519551,0.0087248365462967
2020-05-04,0.008179319537279146,0.008420870526662292
2020-05-05,0.005654847567564779,0.00839867312547522
2020-05-06,0.0009672055365134563,0.00822251394144808
2020-05-07,-0.005571606600325926,0.007928822387129449
2020-05-08,-0.0012098263531775627,0.007844026678862734
2020-05-11,0.0008220783386649339,0.0075901093257924115
2020-05-12,-0.0011681930537425016,0.007338738473077769
2020-05-13,0.004004221813595783,0.0071199721617273915
2020-05-14,0.0030303777011498607,0.006971869825728688
2020-05-15,0.0057415763444227195,0.006801359929091657
2020-05-18,0.003576945773574527,0.006769828432279599
2020-05-19,0.0009660376009058736,0.006633620951315547
2020-05-20,-0.00944703425568641,0.0064514966881178805
2020-05-21,-0.002026102981435793,0.006882957780185804
2020-05-22,0.009487903071640233,0.006719233045911101
2020-05-25,0.010414867749313281,0.007006844909283592
2020-05-26,0.0043391184704590765,0.007351915139838589
2020-05-27,0.00179377901399186,0.007198937216802677
2020-05-28,-0.008037993598038841,0.006983991443099259
2020-05-29,0.005246007575378657,0.00719237857763115
2020-06-01,-0.004566864538569993,0.007096424851713351
2020-06-02,-0.026775218359966827,0.007026889098924988
2020-06-03,0.012960962330044536,0.010293418105490589
2020-06-04,-7.92715265230758e-05,0.010477645596232984
2020-06-05,0.013319365850232683,0.010041404082913387
2020-06-08,-0.001240011009817244,0.010290466832213378
2020-06-09,0.009778244764001826,0.009876565593744523
2020-06-10,0.002057262936570412,0.009832535746532655
2020-06-11,-0.0061172037299136416,0.009444833969660213
2020-06-12,-0.00645590068002206,0.009262148274523433
2020-06-15,0.0025216288697814887,0.009114791052731717
2020-06-16,0.0040595579777847335,0.00878057133701635
2020-06-17,0.005170824009338987,0.008508949755625935
2020-06-18,0.0010437382877229264,0.008301043976722891
2020-06-19,0.02359609102036897,0.00800251523579815
2020-06-22,0.009404679818663398,0.010114869189611738
2020-06-23,-0.0026578853814071724,0.010021127015685114
2020-06-24,0.0008003034192162893,0.009652899419584412
2020-06-25,0.006856198212765351,0.009266489899397679
2020-06-26,-0.005189775777397484,0.009083675027634587
2020-06-29,-0.00046681361988724175,0.008879849136030956
2020-06-30,-0.0017309506225105342,0.0085464218768354
2020-07-01,0.005925809892431312,0.008254414907282771
2020-07-02,0.01014646486255715,0.008104133633801906
2020-07-03,-0.007630737535777834,0.0082797117405518
2020-07-06,-0.0041576822776410675,0.008305839830265494
2020-07-07,0.012830750177198105,0.008113186679312785
2020-07-08,0.02100604999254261,0.008567684067391739
2020-07-09,-0.0008985099002195684,0.010084866689972008
2020-07-10,-0.0008981899267348022,0.009679387838822103
2020-07-13,-0.0074020989304582185,0.009299348839924296
2020-07-14,0.0045473165966462906,0.009210078900991084
2020-07-15,0.0018774503966737619,0.008924878697041887
2020-07-16,0.010988443293241598,0.008593014799757104
2020-07-17,-0.011361151335008939,0.008789568159540248
2020-07-20,0.003095836797373836,0.009098670807730221
2020-07-21,-0.0004933040230703535,0.008777602116465857
2020-07-22,-0.006214134785521821,0.008451071012248514
2020-07-23,0.008997840989163642,0.008359719469103778
2020-07-24,0.006696796075160872,0.008406752212363004
2020-07-27,-0.008980904587629793,0.008287228548304527
2020-07-28,0.0027237266300561146,0.008426229610841931
2020-07-29,-0.004123798792507252,0.008142285165675795
2020-07-30,0.013451724900634277,0.007960997938019644
2020-07-31,-0.008816089986934582,0.008512315406772384
2020-08-03,-0.002182767494499731,0.008611429895058665
2020-08-04,-0.0042509139168576925,0.008325673045953861
2020-08-05,-0.003498565141684416,0.008135775509743478
2020-08-06,-0.005800405646190606,0.007927852211401966
2020-08-07,0.0029111334760722803,0.007857567404850689
2020-08-10,-0.0016631966979639879,0.007617894337725465
2020-08-11,0.009093156961762792,0.007389413801040061
2020-08-12,-0.00907261580800485,0.007553176842644463
2020-08-13,0.010034653800402799,0.007789494864703851
2020-08-14,0.007764753418809745,0.007992582628287663
2020-08-17,0.0026625593617019276,0.007982190848501042
2020-08-18,0.003028131343494604,0.007727740077612288
2020-08-19,0.0016743616730912456,0.007500499042305015
2020-08-20,0.006062070496261949,0.007262373394586281
2020-08-21,0.0031504106397097728,0.0072071347182209805
2020-08-24,0.00018554154386735567,0.00702214254246199
2020-08-25,0.005624950585363334,0.006810825796306917
2020-08-26,0.006223883821823746,0.006771249715161083
2020-08-27,-0.005141046369123766,0.006773910843450848
2020-08-28,0.004515588623557668,0.0067707454268054745
2020-08-31,-0.0022369111372195563,0.0066744805363891935
2020-09-01,0.005402367228702269,0.0065339938776691
2020-09-02,0.010419301917692823,0.006507413061246372
2020-09-03,0.011170705446508944,0.0069269897009783
2020-09-04,-0.004046386702502888,0.007368445159177474
2020-09-07,0.006244087174453296,0.007246941163092258
2020-09-08,0.002121105249485687,0.007204575185020028
2020-09-09,-0.005455127553718589,0.006994680251115024
2020-09-10,-0.00020534630460010363,0.006990713852553926
2020-09-11,-0.0010572688267880305,0.006784016010020426
2020-09-14,0.0006479136636582096,0.006604134522986565
2020-09-15,0.013575665425547792,0.006422996480933523
2020-09-16,-0.0019422288417047118,0.0072668588482469685
2020-09-17,0.021149121432159523,0.007071327478312052
2020-09-18,0.012672370531953962,0.009006342340183587
2020-09-21,0.03904135521385238,0.009319662572384244
2020-09-22,0.0024735969478224826,0.014106926821757368
2020-09-23,-0.0006246927908778678,0.013469092497713869
2020-09-24,0.0005696711031809873,0.012859860113962477
2020-09-25,0.0010226564183665556,0.012281644444479909
2020-09-28,0.002052815210198095,0.0117378347582974
2020-09-29,-0.0008365224486451771,0.01123352069201579
2020-09-30,0.010248103928152731,0.010757122840453708
2020-10-01,-0.015846954104953067,0.010665184716622356
2020-10-02,-0.010024833101963452,0.011213803155774714
2020-10-05,0.005693040971671514,0.011137154575597462
2020-10-06,0.005477349186963253,0.01076057641575734
2020-10-07,-0.0006303398726226607,0.0104015827984848
2020-10-08,0.0031326475957054313,0.009973757852513396
2020-10-09,4.231929022438562e-06,0.009595974562261472
2020-10-12,0.0035991566543908896,0.009213800404720541
2020-10-13,0.0033842455268304856,0.008897926042944052
2020-10-14,-0.007990366486673856,0.00859774905773919
2020-10-15,0.010795924772742707,0.008619516565336618
2020-10-16,-0.002211827904412554,0.00879471117161782
2020-10-19,-0.013426740411873929,0.008497091913096706
2020-10-20,-0.004794713450036613,0.009082777205328218
2020-10-21,-0.012479069320710454,0.008859451271207871
2020-10-22,-0.00025740788464411054,0.009279945494385228
2020-10-23,0.009167171732257881,0.008919167162755854
2020-10-26,-0.001886010697767912,0.008922218213896143
2020-10-27,0.005608897787211447,0.008608183538629455
2020-10-28,-0.00403789871804533,0.00841301422673657
2020-10-29,0.0033758653682451688,0.00820660280038968
2020-10-30,-0.01592506461251548,0.007954567536977049
2020-11-02,-0.0018504006376013921,0.008973864832518979
2020-11-03,-0.0036209300260735635,0.008655586385778133
2020-11-04,-0.01296516456012036,0.008413431122668359
2020-11-05,-0.011645815661416224,0.00895612044697847
2020-11-06,0.0031204019918348543,0.00927321687232621
2020-11-09,0.003016520008905919,0.00894106350346428
2020-11-10,-0.003577381854870517,0.008628730193493174
2020-11-11,0.00023705401245338207,0.008386864115992631
2020-11-12,-0.004606430790792244,0.008081526587068913
2020-11-13,-0.001857763341942651,0.007928809217873995
2020-11-16,0.00584888469268403,0.007682716830017098
2020-11-17,-0.0016384795352003146,0.007576976276698742
2020-11-18,-0.007653740057240859,0.00735087478642424
2020-11-19,-0.0005461406514402649,0.007480006836013133
2020-11-20,-0.0034023936699623543,0.007241754266828621
2020-11-23,-0.0035921933433571674,0.007100492833842343
2020-11-24,0.0009936915356233418,0.006979611904959699
2020-11-25,0.02524217630143903,0.006772221394495113
2020-11-26,0.020482376935433817,0.009604723182110503
2020-11-27,0.004977800901262723,0.010815233132191576
2020-11-30,0.0012245970067267568,0.010434385319998343
2020-12-01,-0.0013275716469643628,0.010001537910309085
2020-12-02,0.003098385178458194,0.00960702274194237
2020-12-03,0.00469529937519734,0.009252325427190107
2020-12-04,0.0009764049255477942,0.008969560534238466
2020-12-07,-0.0021929893719551583,0.008627043032921437
2020-12-08,0.007755877911450477,0.008340471190723432
2020-12-09,0.00027521515129823613,0.008295717862622185
2020-12-10,-0.006187011055198227,0.007996316878967616
2020-12-11,-0.007578109884948593,0.007945078011836235
2020-12-14,-0.011201456500268624,0.008002018926359248
2020-12-15,0.006730718307256835,0.008401369111415397
2020-12-16,0.011286998783076678,0.008284349745246824
2020-12-17,-0.0020999681084226934,0.008548459103902985
2020-12-18,-0.006428054474225248,0.008264945521851723
2020-12-21,0.005272949684365785,0.008204768560726486
2020-12-22,0.0014148424674234952,0.008025514831880643
2020-12-23,-0.009653480619646519,0.007748222662280601
2020-12-24,-0.017432275437820718,0.008017413078876117
2020-12-25,0.006163017740617647,0.009250748154599708
2020-12-28,0.0024314403300179487,0.009032402165110393
2020-12-29,-0.007723842149123356,0.00870197086440396
2020-12-30,-0.0017429025040333638,0.008692663205711913
2020-12-31,-0.0019896672719659863,0.0083909834452555
2021-01-01,0.0006434443597149959,0.008115640351241826
2021-01-04,-0.0003236034791340537,0.007828084221722504
2021-01-05,-0.0037436338873334907,0.007563417094105685
2021-01-06,0.013967647724837218,0.0074111689098985654
2021-01-07,0.002118288718453389,0.008120534771132221
2021-01-08,0.0005337065445094852,0.007845908815577235
2021-01-11,0.008446565287888189,0.007576446892746541
2021-01-12,0.0037726540855467453,0.007662514258174102
2021-01-13,-0.0027825527272272994,0.007463212007047699
2021-01-14,-0.0009491032918095544,0.007279532423754223
2021-01-15,-0.0017945749244234876,0.007061191479181598
2021-01-18,0.0006677672144349681,0.006877178819967063
2021-01-19,0.0037776670492681574,0.006675947972886124
2021-01-20,-0.0026134087907998273,0.00655521939418375
2021-01-21,-0.0001301442754887347,0.006438111238491058
2021-01-22,-0.0013946363483958242,0.006271851021181935
2021-01-25,0.0028251802761419826,0.006139191759517193
2021-01-26,-0.0033884023175787883,0.00602936356338181
2021-01-27,-0.0008561173913955746,0.005993953310475545
2021-01-28,0.004852534820292425,0.005872125084642212
2021-01-29,-0.002372170177824484,0.005877859513263695
2021-02-01,0.004733567004947179,0.005809841489604412
2021-02-02,-0.0016539423434331468,0.0058148671083461684
2021-02-03,-0.004630277324654352,0.005727352699848357
2021-02-04,-0.006118768780078228,0.005798956086041973
2021-02-05,0.005669864102001446,0.00598078176597257
2021-02-08,-0.002190898418367758,0.0060275181514139005
2021-02-09,0.003915179439610669,0.005939457239756808
2021-02-10,0.0009267499772395603,0.005889186117027443
2021-02-11,0.0027926000823740743,0.005764445424525746
2021-02-12,0.00754328821777219,0.005685633575787166
2021-02-15,0.0009056313082915666,0.005921352797781535
2021-02-16,-0.000924282714363902,0.005793905418703087
2021-02-17,0.0005326227457852272,0.005689876316830108
2021-02-18,0.009483258251415772,0.005580081396379909
2021-02-19,0.0010235028628595806,0.0060398254822579935
2021-02-22,0.00011796591143950816,0.005903682502499052
2021-02-23,0.016435368589707875,0.00577752510897771
2021-02-24,-0.0019073314446916992,0.007235792597467742
2021-02-25,-0.0014783486729112614,0.0070416365027584455
2021-02-26,0.0044499196084100325,0.006851225383171317
2021-03-01,-0.01449222825443685,0.006744887657992683
2021-03-02,-0.0002341238963432309,0.0078054795630825005
2021-03-03,-0.0015215352697821928,0.007541622843947004
2021-03-04,-0.003149752488986773,0.007315421792081906
2021-03-05,-0.0032182118106660095,0.007157479434474776
2021-03-08,0.0023258518060237225,0.007015167039704367
2021-03-09,0.0016911995975186166,0.006823343060469983
2021-03-10,0.0010956040765995457,0.006634434865703919
2021-03-11,0.0018914963186301252,0.006453102581380987
2021-03-12,-0.0015775732828424553,0.006295488908228197
2021-03-15,-0.003938548193250353,0.00616564411833089
2021-03-16,0.0008826555749628053,0.0061473333616798385
2021-03-17,0.002053073592095903,0.006001870603135639
2021-03-18,0.0016388145159971256,0.00588329573196033
2021-03-19,-3.6584754863778026e-05,0.005766767177793814
2021-03-22,-0.0026031438921859705,0.0056527052966278205
2021-03-23,-0.00036250419141314145,0.005614991506202007
2021-03-24,-0.005794552458397016,0.0055167771145538435
2021-03-25,-0.004154151712303883,0.005706229754454292
2021-03-26,-0.0004417756767088576,0.005747855466384731
2021-03-29,-0.010447899014265,0.005639593383411892
2021-03-30,0.0009902029692486932,0.00634137458311086
2021-03-31,-0.002147107520245417,0.006181500817687951
2021-04-01,-0.003174637018920743,0.006078686649356777
2021-04-02,-0.005479795035349937,0.006027903849650167
2021-04-05,0.004563904168651059,0.006128841508127637
2021-04-06,0.0012988823981355643,0.0060932465710761925
2021-04-07,-0.002885978495702634,0.005955329163465498
2021-04-08,0.00587087531695109,0.005902248633408225
2021-04-09,-0.005834333334293975,0.005971648781628998
2021-04-12,0.0019911025910704302,0.006107735468830802
2021-04-13,0.004428195333174786,0.005979285931987212
2021-04-14,0.0036096235194582227,0.005950725310150038
2021-04-15,0.001451154639382058,0.0058858813460513845
2021-04-16,-0.018736528743362558,0.005766421326061558
2021-04-19,-0.004182757940987936,0.007844104567522598
2021-04-20,-0.007698454586803214,0.0076896837759635375
2021-04-21,0.010984893060761683,0.00778429736879541
2021-04-22,-0.00716019230972958,0.00808272203981433
2021-04-23,0.004891045102778376,0.00809269051140432
2021-04-26,0.0018578510372606921,0.007904744012908126
2021-04-27,-0.016959322343858725,0.0076409410986996475
2021-04-28,0.004843649582509059,0.008884358036625878
2021-04-29,0.0006460526875110861,0.008634119485292836
2021-04-30,0.012232753949669625,0.008312335644611833
2021-05-03,0.009177215576677776,0.008671679923826468
2021-05-04,-0.01400782942114288,0.008700675551030317
2021-05-05,0.0031770623860260974,0.009325757272249012
2021-05-06,0.0004391616473937499,0.008991446317045376
2021-05-07,0.02609208542182237,0.008646490171710704
2021-05-10,0.014977020813743745,0.011030956439020556
2021-05-11,-0.0005595430614258033,0.011326099526974753
2021-05-12,-0.008334340321286902,0.010841692117255738
2021-05-13,0.0019314546200784404,0.010678562856574564
2021-05-14,0.0009265601880362804,0.010236818802732616
2021-05-17,-0.0009860044639775857,0.009814671139039935
2021-05-18,-0.007145338117811026,0.009427176106985062
2021-05-19,0.000835311973385388,0.009309166450963876
2021-05-20,0.012533453243922403,0.008944468499588775
2021-05-21,0.008920017350577928,0.009251350432451233
2021-05-24,0.0026225276691570327,0.009203285919514656
2021-05-25,-0.009809338867316369,0.008865147175383498
2021-05-26,0.018089490816680036,0.009013009953815751
2021-05-27,-0.017305091705063207,0.00999310405029535
2021-05-28,-0.010119807957495857,0.010827632195179298
2021-05-31,-0.00537874094892676,0.010795197207230739
2021-06-01,-0.009374385579438723,0.010471266498388301
2021-06-02,0.0009382893285042068,0.010415515307365087
2021-06-03,0.0010151837636487697,0.009982486213814637
2021-06-04,-0.014124481023089785,0.009576338603711
2021-06-07,0.0012755682873267819,0.010081947756421376
2021-06-08,0.005452258322451211,0.009671050821930035
2021-06-09,0.011834581640643087,0.00938819953983197
2021-06-10,0.01720327868067492,0.009570908045593343
2021-06-11,0.0046390390149005385,0.010332570552879191
2021-06-14,-0.013261287608750004,0.009972780170271131
2021-06-15,0.0027705133522861383,0.010327659600517278
2021-06-16,-0.0023687217899382293,0.0099200260086541
2021-06-17,-0.00872707590570516,0.009551156452900441
2021-06-18,0.017119053140707167,0.009534843732887033
2021-06-21,0.008052562294496106,0.01029161574744265
2021-06-22,0.00319896470231052,0.010094003913249099
2021-06-23,0.002493904550547202,0.009709931840016424
2021-06-24,0.010460051115258018,0.009336624182889858
2021-06-25,0.0016415130262169854,0.009401675673876201
2021-06-28,-0.012434228204605057,0.00903640410164363
2021-06-29,-0.008620736263510217,0.009427326233842008
2021-06-30,-0.007293714793161956,0.009414991148505556
2021-07-01,0.00014579068876048124,0.009307911243451256
2021-07-02,-0.0016998599155462592,0.008943351032094355
2021-07-05,-0.006259354296794983,0.008623939100363536
2021-07-06,-0.0009726972549851912,0.008519988420583047
2021-07-07,-0.006384957874250372,0.008216123745086217
2021-07-08,0.00956096679187771,0.008157599649990724
2021-07-09,0.0020076371702678936,0.008274048487944505
2021-07-12,-0.005750326975188956,0.007987222804563859
2021-07-13,0.0031276984452018827,0.007908317286282362
2021-07-14,0.0005158345993618396,0.007670705182704814
2021-07-15,0.00038462873263001696,0.0074132156490108935
2021-07-16,0.011745290438518125,0.0071736500106440075
2021-07-19,0.003808922860962983,0.007644060020134697
2021-07-20,0.000697599980378453,0.007447442908291663
2021-07-21,-0.0008321153016121519,0.0072056289763779155
2021-07-22,-0.011677414256083303,0.006990775532431183
2021-07-23,0.0008321686458216311,0.007605721644097653
2021-07-26,-0.0010925791900996838,0.00735330731273264
2021-07-27,0.004127651484814645,0.007132104897579513
2021-07-28,-0.008011584888591846,0.0069880624400968355
2021-07-29,-0.005379906746390918,0.007193433198777851
2021-07-30,0.0008609607993221401,0.007164970155866086
2021-08-02,-0.004660790704610743,0.006943597123746329
2021-08-03,-0.002023221426112106,0.006893684629496202
2021-08-04,1.9528422649608393e-05,0.0067290363874088445
2021-08-05,-0.020757460236530967,0.006539908704844157
2021-08-06,0.00270186926238353,0.008754640742917002
2021-08-09,0.0044337164875114556,0.008447912129258831
2021-08-10,-0.004604207704973761,0.008213916693127597
2021-08-11,0.0037946223216526586,0.008050206183764317
2021-08-12,-0.020646704727884074,0.007822633862094792
2021-08-13,-0.0023475764502065804,0.009635812895351282
2021-08-16,-0.005092812653538007,0.009285079238756013
2021-08-17,0.02672231714258574,0.009060562404905456
2021-08-18,0.0022161402681076577,0.01144085684247361
2021-08-19,0.001449597490714518,0.010956253728102655
2021-08-20,-0.014702884611697517,0.010493220907359985
2021-08-23,0.006737354443755712,0.010935590178445706
2021-08-24,0.01751637728589317,0.010617946436688664
2021-08-25,-0.0030241467895459053,0.011253056276142025
2021-08-26,-0.0069435767309923725,0.010814884042196608
2021-08-27,-0.004327966987272391,0.010568731803085771
2021-08-30,-0.012709579214098116,0.010217290440787927
2021-08-31,-0.009567619927719439,0.01048394773915615
2021-09-01,-0.0008846654041648214,0.010441762392352295
2021-09-02,-0.0015016378030125776,0.010014027438300122
2021-09-03,0.001845184463236519,0.009621496520452568
2021-09-06,0.020693095584626797,0.009244492277187722
2021-09-07,0.001818752826561807,0.010561035103619106
2021-09-08,-0.012717154416268915,0.010125267647588023
2021-09-09,-0.0066523722534140226,0.01040405661801411
2021-09-10,0.0014788584998623364,0.01017410777453588
2021-09-13,0.001162615042217125,0.009758989457116169
2021-09-14,-0.004579721315521932,0.009367454958377321
2021-09-15,-0.0023873413395649676,0.009112550501861404
2021-09-16,-0.009704092018223646,0.008797821218061318
2021-09-17,-0.001166482876508232,0.008943789570410464
2021-09-20,0.0011085012862528177,0.008614778459485788
2021-09-21,-0.0011858058616139504,0.008295938103713648
2021-09-22,0.006275522833805702,0.008010473483560591
2021-09-23,-0.012475369147434667,0.00790059807913613
2021-09-24,0.0027716704857157445,0.008464415004489119
2021-09-27,0.002199117328320939,0.008178907517208654
2021-09-28,0.005064584679900034,0.007901647634081075
2021-09-29,-0.007376981487555381,0.007736877048516371
2021-09-30,0.00035195357589693334,0.007799813254552744
2021-10-01,0.004899730190816409,0.007533600171551593
2021-10-04,0.002958779387424244,0.007391091154253239
2021-10-05,0.0017884518356574785,0.007186727578774238
2021-10-06,-0.0010755996124467123,0.006972586077847123
2021-10-07,-0.006681934461529673,0.006778927797431402
2021-10-08,-0.0015355019639310707,0.006890928129307832
2021-10-11,0.011060507541254119,0.0067132602284263295
2021-10-12,-3.761024061773677e-05,0.007175167048050134
2021-10-13,-0.0032529809187636415,0.0069539802942162115
2021-10-14,0.024988525093952097,0.00682999612014831
2021-10-15,0.006162871826707992,0.00958952507704561
2021-10-18,0.007172938974354391,0.00934497412885749
2021-10-19,0.009922784628857567,0.009173763485426843
2021-10-20,0.0021861291583628976,0.009211148269941296
2021-10-21,0.0052406022304567045,0.008864996882619462
2021-10-22,0.0030767903220259014,0.008632914775240192
2021-10-25,-0.00022920101711680055,0.008343002075631965
2021-10-26,5.614057811312821e-05,0.008042863544812163
2021-10-27,-0.0028278871251111205,0.007761098472209553
2021-10-28,-0.012308046131926792,0.007556267012434019
2021-10-29,0.004920979164269755,0.008155436083023633
2021-11-01,-0.0009219699003785425,0.007963895307921123
2021-11-02,0.0038681380721958345,0.007696949103364389
2021-11-03,-0.00010128077818063054,0.007498417918179386
2021-11-04,-0.011901837253478006,0.007254830613738895
2021-11-05,-0.004602821938113684,0.007853264027879055
2021-11-08,0.008473891125332825,0.007719422494007489
2021-11-09,-0.0007117729314168706,0.0077921223329195
2021-11-10,-0.005323100103662087,0.007534117393367967
2021-11-11,0.0072328915607379075,0.007469893706922897
2021-11-12,0.0017933667944621194,0.007473013254032548
2021-11-15,0.002489713434348807,0.007238449985919148
2021-11-16,-0.0007527796044614866,0.0070336590152532885
2021-11-17,-0.0030533755011519256,0.0068301302892080215
2021-11-18,0.0037773819543834757,0.006707885656969423
2021-11-19,0.0008190661692954262,0.0065844859773768185
2021-11-22,-0.008089070257570634,0.0064053145344530795
2021-11-23,0.00866362984306918,0.006695298282220669
2021-11-24,-0.02126853871960286,0.0069047740988600285
2021-11-25,0.000901574893339043,0.00910043169633218
2021-11-26,-0.001441119777276159,0.008749226957008457
2021-11-29,0.00521116856344828,0.008437743228488156
2021-11-30,0.011548062633233281,0.008237206349823091
2021-12-01,-0.005629775268377142,0.00853411897271399
2021-12-02,-0.008198807619538824,0.00839964282357636
2021-12-03,0.0037457697124690004,0.008458849799318569
2021-12-06,-0.009549472050884402,0.008199983391251418
2021-12-07,0.001462401780112327,0.008402089379150863
2021-12-08,0.0050587679606108795,0.008099981031868214
2021-12-09,0.012952673990928962,0.007919047459793238
2021-12-10,0.0077020645744740445,0.008416989281528203
2021-12-13,0.008094189565379733,0.008361262849570998
2021-12-14,0.009329479608449667,0.008338667879706463
2021-12-15,-0.00038095012218105815,0.008415273056753759
2021-12-16,-0.010377480002953323,0.00811154882911857
2021-12-17,-0.004251283713732408,0.008407322264765952
2021-12-20,-0.0038734939700477973,0.008211013131857523
2021-12-21,0.005045148494724644,0.008013043051604463
2021-12-22,-0.009760355940479973,0.007838408195501669
2021-12-23,-0.0009243858242524109,0.008106699146841726
2021-12-24,0.0038698271662284756,0.007830007915051583
2021-12-27,0.01724800809145322,0.007621455265578452
2021-12-28,0.0005120214671454005,0.008758857478644275
2021-12-29,0.008647445138500322,0.008428869287118898
2021-12-30,-0.00317199974948099,0.008441073551165896
2021-12-31,0.009622325279257219,0.008197880030799931
2022-01-03,-0.00801847002313503,0.008315170399907357
2022-01-04,0.0024189701866443414,0.008368572125778085
2022-01-05,-0.005341737253477748,0.008082344660313202
2022-01-06,0.006805097746454327,0.007970065069896079
2022-01-07,-0.0033257095070304233,0.007896206944092037
2022-01-10,-0.0022915881492961646,0.007699737654758714
2022-01-11,0.0046120167905637,0.00748203188368785
2022-01-12,-0.003501820139254703,0.0073304444315839155
2022-01-13,-0.004138478083616316,0.007186309147416442
2022-01-14,-0.011051284927259068,0.007085193967746558
2022-01-17,0.0023289525896047734,0.007606217909197107
2022-01-18,-0.011344618097027269,0.007371343242582961
2022-01-19,-0.003618843343642706,0.007882044741634635
2022-01-20,0.00158032962070816,0.0076987762675229604
2022-01-21,0.008228336077887408,0.007445630220658802
2022-01-24,-0.00304423172205675,0.007528070318954983
2022-01-25,0.0008711290647252607,0.007349121357984813
2022-01-26,-0.001439259029422675,0.007114748428691235
2022-01-27,0.0060141551988623886,0.006917986609546433
2022-01-28,0.008058663276150853,0.006892398527468408
2022-01-31,-0.009700189480040542,0.0070231982000426504
2022-02-01,-0.00833542256494419,0.007397046092574554
2022-02-02,0.0010205521035963894,0.0075822052964948945
2022-02-03,-0.003135087746870629,0.007332293734008506
2022-02-04,-0.00397587116749931,0.007172404568608653
2022-02-07,0.007875736710293539,0.0070641151167618
2022-02-08,0.0014881332970171285,0.007159865187707242
2022-02-09,-0.0028175005574284763,0.006943732076379515
2022-02-10,-0.0009804447995433775,0.006802524415948146
2022-02-11,-0.00232687827221991,0.0066198370018432625
2022-02-14,-0.005089290640573566,0.0064868572513314795
2022-02-15,0.0009942828753165614,0.006509270227023985
2022-02-16,0.0031252706256255256,0.006336646135334156
2022-02-17,-0.0009301560508554361,0.006220059444138982
2022-02-18,-8.27825143300499e-05,0.006081435130472425
2022-02-21,0.0021267789337883905,0.005942443837197829
2022-02-22,0.002068507955999784,0.005830359136312173
2022-02-23,-0.0009470851540961157,0.005726307385146532
2022-02-24,0.006896406147595799,0.005628415503294135
2022-02-25,0.0015873298125152788,0.005812424270332448
2022-02-28,0.0029715921611865224,0.005700914943955005
2022-03-01,-0.004202609602019932,0.0056337456015769505
2022-03-02,0.003342456382774122,0.005686329529536578
2022-03-03,0.003892004009260298,0.005634471921100466
2022-03-04,-0.002034641099284159,0.005611862591208881
2022-03-07,-0.0011196045037984899,0.005554966607327458
2022-03-08,0.0010862604256005326,0.005475558246203647
2022-03-09,-0.002993288600387043,0.005386191641572171
2022-03-10,-0.000240729028608633,0.005393162298634749
2022-03-11,0.003005376099327338,0.0053123887264562636
2022-03-14,0.005633275766034274,0.00528218509092668
2022-03-15,0.0012604695904554093,0.005405494705254984
2022-03-16,0.0033212005416592147,0.005323880241658925
2022-03-17,-0.002097704035991167,0.00530528647148053
2022-03-18,-0.00318884688058547,0.005279327929833047
2022-03-21,-0.0036238017648715253,0.005307803722474689
2022-03-22,0.00046751604032506616,0.005358727610203858
2022-03-23,0.005010013736665852,0.005276784044940245
2022-03-24,0.00039178198957150954,0.005356045442641008
2022-03-25,-0.0005050505168193976,0.005274413464670214
2022-03-28,0.005696485266158548,0.0052075237666259116
2022-03-29,-0.004091592325465873,0.005344787192366837
2022-03-30,0.003986928637093601,0.0054218716994394005
2022-03-31,0.0012069136138435853,0.005424916327306659
2022-04-01,0.00023691344923192905,0.005341041433189367
2022-04-04,0.004130548543409584,0.005261139457816774
2022-04-05,0.0011249157705357565,0.005288298419456035
2022-04-06,-0.004601543316786503,0.005215432075439217
2022-04-07,0.0011926723472211916,0.005344409985883579
2022-04-08,0.011623137517079914,0.0052673361280574545
